Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Boghori, Parvin",57000385300,2,"Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Bokharaiee-Najafee, S.",24469545400,2,"Computer Science
",,
"Bolandghamat, Samira",50260942800,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
",,
"Bolghanabadi, Nafiseh",57219393664,2,"Materials Science
Physics and Astronomy
Engineering
",,
"Bolverdi, Ali",55799176900,2,"Materials Science
Chemistry
Chemical Engineering
",,
"Bonakdar, Mahbobeh Ahmadi",30367605600,2,"Materials Science
Chemistry
Chemical Engineering
",,
"Boosaeeidi, F.",25229935000,2,"Chemistry
",,
"Boustani, Nasim",57200797504,2,"Arts and Humanities
Psychology
Social Sciences
",,
"Bozorgnia, A.",57200529354,2,"Mathematics
Decision Sciences
",,
"Chahidi, H.",6507431642,2,"Medicine
",,
"Chakerolhosseini, Mohammad Reza",57193997134,2,"Multidisciplinary
Immunology and Microbiology
",,
"Charpashlo, Esmaeel",57219539570,2,"Agricultural and Biological Sciences
Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Chekreh, Soheila",57188663495,2,"Chemistry
Physics and Astronomy
Materials Science
Chemical Engineering
Engineering
",,
"Chenar, Mahdi Pourafshari",57209466049,2,"Materials Science
Environmental Science
Engineering
Chemistry
",,
"Chiti, Kazem",8316527900,2,"Mathematics
",,
"Dadmand, Fatemeh",55377893700,2,"Business, Management and Accounting
Energy
Environmental Science
Engineering
Computer Science
",,
"Dadrasmoghadam, Amir",57193279644,2,"Engineering
Economics, Econometrics and Finance
Social Sciences
Environmental Science
",0000-0001-7948-982X,
"Dana, Mehri",57209604882,2,"Materials Science
Chemistry
Chemical Engineering
",,
"Dastangoo, Samere",57215435549,2,"Agricultural and Biological Sciences
",,
"Davari, Milad",57213462237,2,"Computer Science
Engineering
",,
"Davarynejad, Gholamhossein H.",57208122000,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Davatgar, Amir Mohammad Hosseinnia",55938617200,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
",,
"Dehghan Shahreza, Fatemeh",55351537000,2,"Agricultural and Biological Sciences
Veterinary
",,
"Dehkordi, Mahboobeh Behnam",6506986448,2,"Chemistry
",,
"Delavar Mendi, Fatemeh",55252750600,2,"Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Chemistry
Materials Science
",,
"Devin, Kourosh Hashemi",57214826270,2,"Computer Science
Mathematics
Social Sciences
Decision Sciences
",,
"Dezfuli, Ali Abbasi",57208080155,2,"Computer Science
Mathematics
Engineering
",,
"Dezhman, Mehdi",57346130000,2,"Agricultural and Biological Sciences
Veterinary
Environmental Science
",,
"Djawadi, Mehdi",6508309254,2,"Mathematics
",,
"Dogani, Azadeh",55621110500,2,"Engineering
Materials Science
Computer Science
Biochemistry, Genetics and Molecular Biology
",,
"Dolatkhahi, Ali",8716022500,2,"Agricultural and Biological Sciences
",,
"Doostan, Reza",57204211773,2,"Environmental Science
Earth and Planetary Sciences
",0000-0003-1436-7295,
"Doosti-Irani, Omid",57074114500,2,"Agricultural and Biological Sciences
",,
"Doreh, Yaser Aseman",56180319000,2,"Social Sciences
Computer Science
",,
"Dowlati, Gholamreza",57218705092,2,"Biochemistry, Genetics and Molecular Biology
Engineering
Materials Science
Medicine
",,
"Dowom, Samaneh Attaran",57189363649,2,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Ebrahimi, Esmail",57212699218,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Ebrahimi, Hadi",57214922282,2,"Agricultural and Biological Sciences
",,
"Ebrahimi, Reza",57220466933,2,"Engineering
Computer Science
",,
"Ebrahimzade, Iman",57221466132,2,"Environmental Science
Energy
Business, Management and Accounting
Chemical Engineering
Engineering
",,
"Edalati, Mohammadreza",57218319225,2,"Medicine
Psychology
Biochemistry, Genetics and Molecular Biology
Health Professions
Neuroscience
",,
"Edalati, Zahra",55212184800,2,"Physics and Astronomy
Chemical Engineering
Engineering
",,
"Edalatiyan, Maliheh Nejati",37115204900,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Eftekhari, Noushin",57203835053,2,"Social Sciences
Computer Science
Materials Science
Mathematics
Engineering
Medicine
Health Professions
Decision Sciences
",,
"Eftekhari, Seyed Morteza",56667281400,2,"Agricultural and Biological Sciences
Veterinary
",,
"Eftekhari Shahrody, F.",11940304700,2,"Biochemistry, Genetics and Molecular Biology
",,
"Eftekhari Shahroodi, F.",6505480815,2,"Agricultural and Biological Sciences
Veterinary
",,
"Eftekhari-Shahroudi, F.",8374914100,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Elhami Joosheghan, Sadegh",57219453104,2,"Engineering
Materials Science
",,
"Elmi, Amir",57219323713,2,"Engineering
Materials Science
",,
"Emamdadi, Narjes",57218096741,2,"Biochemistry, Genetics and Molecular Biology
",,
"Emrani, Nima",57205704445,2,"Environmental Science
Chemistry
",,
"Entezari, Azadeh",57226637577,2,"Agricultural and Biological Sciences
Immunology and Microbiology
Medicine
",,
"Entezari, Soroush",57223353796,2,"Energy
Engineering
Medicine
Computer Science
",,
"Eskandari, Rosa",57225366760,2,"Materials Science
Biochemistry, Genetics and Molecular Biology
Chemistry
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
",,
"Eslamian, Hassan",57200435960,2,"Psychology
Social Sciences
Nursing
",,
"Esmaeeli, Ali",57219287847,2,"Engineering
Physics and Astronomy
Chemical Engineering
",,
"Esmaeeli, Kazem",35490437500,2,"Earth and Planetary Sciences
Energy
Materials Science
Environmental Science
Engineering
",,
"Esmaeili, Safa",57212345566,2,"Engineering
Materials Science
Energy
",,
"Espo, Mohsen",57212211180,2,"Engineering
",,
"Estiri, Ahmad",56023716700,2,"Computer Science
",,
"Etesampour, Asghar",57211942187,2,"Earth and Planetary Sciences
",,
"Ezadkhah, M. M.",56096137100,2,"Mathematics
",,
"Faal, Ramin",57151530600,2,"Mathematics
",,
"Fadaee, S.",57192999527,2,"Agricultural and Biological Sciences
",,
"Faghihzadeh, Somayeh",57194653024,2,"Physics and Astronomy
Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
",,
"Fahim, Parastou",57223129161,2,"Energy
Physics and Astronomy
Mathematics
Engineering
",,
"Falahzadah, Mohammad Hussain",57217630027,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Fallah, A. H.",10240988000,2,"Immunology and Microbiology
Agricultural and Biological Sciences
Veterinary
",,
"Fallah, Neda",57219387720,2,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Fallah, R.",57195509200,2,"Mathematics
",0000-0001-9284-5550,
"Fallah Mortezanejad, Seyedeh Azadeh",57205573883,2,"Mathematics
Physics and Astronomy
",,
"Fallahi, Hossein",57192816236,2,"Agricultural and Biological Sciences
Medicine
Computer Science
",,
"Fallah-Mehrjardi, Omid",56030234900,2,"Computer Science
Engineering
",,
"Famileh, Iman Zeynali",56512268600,2,"Engineering
Physics and Astronomy
Materials Science
",,
"Farahani, Mina",56803471400,2,"Agricultural and Biological Sciences
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Farahi, Fahime",57202887936,2,"Computer Science
Engineering
",,
"Farahi, Gelareh",57384015600,2,"Engineering
Agricultural and Biological Sciences
Materials Science
Environmental Science
",,
"Faramarzi-Garmroodi, A.",56786397800,2,"Agricultural and Biological Sciences
Veterinary
",,
"Fard, Farhad Rahmani",36616844800,2,"Mathematics
Computer Science
",,
"Fard, Farve Daneshvar",55912375800,2,"Engineering
Medicine
Health Professions
",,
"Farid, Ali Khazaee",57201642310,2,"Social Sciences
Arts and Humanities
",,
"Farimaneh, Masoumeh",56310926400,2,"Chemistry
Physics and Astronomy
Materials Science
",,
"Farrokhi Derakhshande Ghoochan, Mohammad",56422468700,2,"Mathematics
",,
"Farsani, Samaneh Fazeli",57200911449,2,"Agricultural and Biological Sciences
Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Farshchi, Helaleh Kaboli",57202996802,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Chemistry
Medicine
",,
"Farzandi, Mahboobeh",55748825900,2,"Materials Science
Business, Management and Accounting
Economics, Econometrics and Finance
Environmental Science
Social Sciences
",,
"Farzaneh, J.",57191036381,2,"Engineering
",,
"Fatemi, Narges",57217630507,2,"Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Fatideh, Nafiseh Azarhoush",56698267300,2,"Medicine
Psychology
",,
"Fattahi, Seyyed Rahmatullah",36349859700,2,"Computer Science
",,
"Fattahi, Z.",57211633325,2,"Mathematics
",,
"Faysal, Saad",57216460195,2,"Social Sciences
Business, Management and Accounting
",0000-0002-7708-7998,
"Fazlinezhad, Armin",57208534607,2,"Chemistry
Chemical Engineering
Engineering
",,
"Feizabadi, Javad",57214286585,2,"Engineering
Materials Science
Physics and Astronomy
",,
"Feizabadi, Mahmood",55603606300,2,"Social Sciences
Engineering
Multidisciplinary
",,
"Feizpour, Shamsi",57115520200,2,"Agricultural and Biological Sciences
",,
"Ferezqi, Hamid Zabihi",36135181300,2,"Engineering
Mathematics
Materials Science
",,
"Feyznia, Azam",56497106200,2,"Computer Science
",,
"Firoozabadi, Somayeh Rasouli",56613126800,2,"Business, Management and Accounting
Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Foroutaghe, Milad Delavary",57208742547,2,"Agricultural and Biological Sciences
Medicine
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
",,
"Fotouhi, Mostafa",55570106100,2,"Engineering
Materials Science
Chemical Engineering
Environmental Science
Chemistry
",,
"Galezan, Firouzeh Hosseini",57214232402,2,"Environmental Science
Agricultural and Biological Sciences
",,
"Ganjavi, M. R.",6506197082,2,"Engineering
Computer Science
",,
"Ganji Bidmeshk, Olfat",55672909000,2,"Biochemistry, Genetics and Molecular Biology
Computer Science
",,
"Garmroudi-Nezhad, Elham",57218677943,2,"Engineering
Physics and Astronomy
Materials Science
Chemical Engineering
",,
"Germaninajad, Hafez",11142351500,2,"Chemistry
",,
"Ghaderi, Ali Reza",55199991500,2,"Psychology
",,
"Ghaderi Bafti, Alireza",57225987582,2,"Environmental Science
Agricultural and Biological Sciences
Social Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Ghaemi, Farzad",57211208246,2,"Arts and Humanities
Social Sciences
",0000-0003-0633-6894,
"Ghafari, Maliheh",55736621700,2,"Chemistry
",,
"Ghafari, Sepehr",57219936752,2,"Computer Science
Engineering
Chemistry
Chemical Engineering
",,
"Ghafoorian-Nasab, Amir Hosein",24741084500,2,"Earth and Planetary Sciences
",,
"Ghafourian, Soudabeh",56024812300,2,"Computer Science
",,
"Ghaghelestani, Tahereh Najafi",57210932900,2,"Materials Science
Energy
Business, Management and Accounting
Environmental Science
Engineering
Chemistry
",,
"Ghalandari, Zohreh",57211093693,2,"Agricultural and Biological Sciences
Earth and Planetary Sciences
",,
"Ghamari, Amin",57211111485,2,"Psychology
Arts and Humanities
Mathematics
Medicine
Neuroscience
",,
"Ghamati, Maryam",56582165700,2,"Engineering
",,
"Ghanadan, Hamed",57210785916,2,"Physics and Astronomy
Materials Science
Engineering
",,
"Ghanaei Chamanabad, Ali",57196441685,2,"Psychology
Medicine
Neuroscience
",0000-0003-3400-4002,
"Ghanbarabad, Seyyed Javad Hosseini",57196392461,2,"Engineering
Mathematics
Energy
",,
"Ghanbari, Mehrnoush",57192988611,2,"Environmental Science
Chemistry
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
",,
"Ghandehari, Ahmad",57217133511,2,"Environmental Science
Engineering
",,
"Ghanei Ghooshkhaneh, Narges",57201287098,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Nursing
",0000-0002-6176-5440,
"Gharahedaghi, A. A.",24171446900,2,"Biochemistry, Genetics and Molecular Biology
",,
"Gharaie, Maryam Lotfi",57222012336,2,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Gharib, Atieh",55575314100,2,"Computer Science
",,
"Ghasemabadi, Hadi",55913368900,2,"Engineering
Mathematics
Computer Science
",,
"Ghasemi, Masoud",57204461639,2,"Energy
Engineering
Materials Science
Chemical Engineering
Mathematics
Computer Science
",,
"Ghasemi-Moghaddam, Fatemeh",55253732100,2,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Ghasemzadeh, Zahra",57301961000,2,"Physics and Astronomy
Materials Science
Energy
Engineering
Mathematics
Computer Science
",,
"Ghassemi, Seyed Ali",57212496414,2,"Environmental Science
Materials Science
Chemical Engineering
Engineering
Chemistry
",,
"Ghavam, Aboalghasem",57205261159,2,"Arts and Humanities
Social Sciences
",,
"Ghavami, Mohaddese",57222571712,2,"Medicine
Health Professions
Social Sciences
",,
"Ghayekhloo, Somayeh",36871661100,2,"Physics and Astronomy
Multidisciplinary
",,
"Ghazaeian, Mina",56598118200,2,"Agricultural and Biological Sciences
",,
"Ghazikhani, Ali",57215595568,2,"Engineering
Physics and Astronomy
Materials Science
Energy
Chemistry
Computer Science
",,
"Ghezelbash, Azam",57209233515,2,"Energy
Engineering
Business, Management and Accounting
Decision Sciences
",,
"Ghezeljeh, Einollah Abdi",37077217700,2,"Agricultural and Biological Sciences
Veterinary
",,
"Ghiasi, Emran Khoshrouye",57205357401,2,"Computer Science
Agricultural and Biological Sciences
Veterinary
",,
"Ghiasvand, Alireza",57200083151,2,"Earth and Planetary Sciences
",,
"Ghiasvand, Mehrdad",57212210485,2,"Medicine
Immunology and Microbiology
",,
"Ghobadi Tarnik, Milad",57219940005,2,"Computer Science
Engineering
Chemistry
Chemical Engineering
",,
"Ghobakhloo, Marzieh",57200881288,2,"Physics and Astronomy
Earth and Planetary Sciences
Engineering
",,
"Gholamhosseinian, Atoosa",57222670424,2,"Earth and Planetary Sciences
Environmental Science
",,
"Gholami, Mahmoud",55617287200,2,"Chemistry
",,
"Gholamian, Samira",57215214876,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",0000-0003-3706-6057,
"Gholampour, Mohammad",57195741861,2,"Mathematics
",,
"Gholizadeh-Sarabi, Shiva",55779758900,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Ghomash, Hossein Khoshbin",57204461096,2,"Computer Science
Mathematics
Energy
Engineering
",,
"Ghorani, V.",55389950300,2,"Earth and Planetary Sciences
Agricultural and Biological Sciences
",,
"Ghorbanipour, Somaye",57193441794,2,"Mathematics
",,
"Ghorbanpoor, R.",57193277607,2,"Mathematics
",,
"Ghorbanpour, Hamid",57006770000,2,"Arts and Humanities
Social Sciences
",,
"Ghotbi, Mohsen",56003573500,2,"Environmental Science
Health Professions
Medicine
",,
"Ghouchani, Omid Hashemi",35098592800,2,"Physics and Astronomy
Engineering
Mathematics
Computer Science
",,
"Gilde, Bahram Sadeghpour",57209209138,2,"Neuroscience
Medicine
",,
"Godaz, Reza",57209174486,2,"Engineering
Mathematics
Materials Science
Computer Science
",,
"Goharimanesh, Mona",57255316500,2,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
",,
"Golafroz, S.",35078548800,2,"Physics and Astronomy
Materials Science
",,
"Golafshani, Tayebeh",57205482555,2,"Earth and Planetary Sciences
Energy
",,
"Golkar, Golnoush",35181317000,2,"Engineering
Materials Science
",,
"Golmezerji, Reza",54392911300,2,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Gomroki, Gisoo",57219853329,2,"Computer Science
Social Sciences
",,
"Googheri, Mohammad Sadegh Sadeghi",55315627300,2,"Chemistry
Physics and Astronomy
Materials Science
Chemical Engineering
Computer Science
",,
"Gorgin, Vahideh",57215052006,2,"Mathematics
Engineering
Business, Management and Accounting
Decision Sciences
",,
"Gorji-Dooz, M.",15848502800,2,"Medicine
Veterinary
",,
"Hadadian, Alireza",56180651900,2,"Computer Science
Social Sciences
",0000-0002-9166-4851,
"Hadavi, A.",15750386200,2,"Agricultural and Biological Sciences
Veterinary
",,
"Haddadpour, Mozhdeh",57195217942,2,"Computer Science
Mathematics
Medicine
",,
"Hadi, Montassir",57215536721,2,"Computer Science
Engineering
Materials Science
Decision Sciences
",,
"Hadian, Mohammad A.",57194116431,2,"Engineering
Earth and Planetary Sciences
Physics and Astronomy
Agricultural and Biological Sciences
",,
"Hadibeyk, S.",57196402643,2,"Materials Science
Engineering
Computer Science
",,
"Hadizadeh, Hanieh",57215433576,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Haeri, Mohammad Hassan",57191254986,2,"Engineering
Physics and Astronomy
Chemistry
Social Sciences
",,
"Hafezimoghaddas, Nasser",55510135400,2,"Materials Science
Multidisciplinary
Chemical Engineering
",,
"Haghi, S. M.A.",57202938969,2,"Materials Science
Engineering
Physics and Astronomy
Earth and Planetary Sciences
",,
"Haghighi, Behnoud",55233861100,2,"Engineering
Chemistry
Medicine
",,
"Haj Asgarkhani, M. A.",56465090600,2,"Chemical Engineering
Multidisciplinary
",,
"Haji Mohammadi, K. H.",57201747376,2,"Medicine
Immunology and Microbiology
Veterinary
",,
"Hajian-Maleki, Habibeh",57209253044,2,"Agricultural and Biological Sciences
",,
"Hajinezhad, H.",57203431366,2,"Computer Science
Mathematics
Earth and Planetary Sciences
",,
"Hajizadeh, Meisam",57214352902,2,"Energy
",,
"Hajizadeh-S, Alieh",56768237100,2,"Computer Science
Mathematics
Engineering
",,
"Hajmohammadnia Ghalibaf, K.",57210378715,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",0000-0002-0857-1874,
