Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Nejat, Mehdi",57194567703,4,"Medicine
",,
"Nejati, Mohammad Ali",56653277600,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0001-7521-698X,
"Nematollahi, Mohammadreza",57164560800,4,"Health Professions
Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Engineering
Neuroscience
",,
"Nezafat, Abdullah",57221464921,4,"Medicine
Neuroscience
",,
"Nikaein, Farzad",56672891100,4,"Medicine
Nursing
",0000-0003-0942-5059,
"Nouri, Fatemeh",57225714752,4,"Medicine
Immunology and Microbiology
Multidisciplinary
",,
"Omidi, Mahsa",56331854100,4,"Medicine
Dentistry
Health Professions
Chemical Engineering
",,
"Rahmanian, Elham",57205010938,4,"Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Health Professions
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
",,
"Rahmati, Jamshid",57189097238,4,"Medicine
Nursing
Social Sciences
",,
"Rajabi, Saeed",57226741099,4,"Environmental Science
Medicine
Chemistry
",0000-0002-0082-104X,
"Rastgar, Karim",56926921400,4,"Computer Science
Neuroscience
Medicine
",,
"Rezaie, Mohammadreza",57221717995,4,"Medicine
Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Saadatmand, Narges",57188846028,4,"Medicine
",,
"Saalabian, M. J.",18937038500,4,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
",,
"Sabzi, Amirreza",57202585612,4,"Medicine
Social Sciences
",0000-0003-2713-3156,
"Saeidnia, Mohammadreza",57221498880,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",0000-0002-9632-4493,
"Safari, Rasool",55875200100,4,"Medicine
Immunology and Microbiology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Health Professions
Psychology
",0000-0002-3333-0896,
"Saki, Mohammad Reza",56739095200,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Salehi, Saedeh",56941542200,4,"Medicine
Nursing
",,
"Salmannejad, Mahin",56512413400,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Engineering
Neuroscience
Materials Science
",,
"Salmanpoor, Rahmatollah",55601609000,4,"Medicine
",,
"Sanei, Mozhdeh",57204475532,4,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Environmental Science
Agricultural and Biological Sciences
",,
"Shahkolahi, Zahra",26429896200,4,"Nursing
Medicine
Chemistry
",,
"Shamsaei, Maryam",57194243995,4,"Social Sciences
Health Professions
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
",0000-0001-6404-2742,
"Sherafatmanesh, Saeed",57193067158,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Nursing
",,
"Shirazi, Mohammad Khabaz",57218323602,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Shiri, Alireza",57219661203,4,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Shokouhi, Mohammad Mehdi",56354729900,4,"Dentistry
",0000-0002-4028-9158,
"Shoolian, Eskandar",6504783773,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Siri, Morvarid",57223182160,4,"Chemistry
Immunology and Microbiology
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Medicine
Computer Science
",,
"Tabei, Seyed Mohammad Bagher",57316666100,4,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Tabei, Seyed Sajjad",57211582592,4,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Taghipour, Kaveh",57209509522,4,"Medicine
",,
"Taheri, Mohammad Naser",57212595630,4,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
",,
"Talattof, Zahra",56891429400,4,"Dentistry
Agricultural and Biological Sciences
Medicine
Nursing
",,
"Talei, Ali Reza",6603926164,4,"Medicine
Health Professions
Nursing
",,
"Tavoosi, Hassan",35330830700,4,"Medicine
",,
"Vazani, Yasaman",57196410692,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",0000-0003-1532-609X,
"Yaghoubi, Shoeleh",57204961888,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Health Professions
Neuroscience
",,
"Zaheri, Pari Mahleaghae",57204274491,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Social Sciences
",,
"Zare, Razieh",56661827100,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Dentistry
",0000-0001-8542-5718,
"Zareh, Najaf",57191415486,4,"Medicine
Nursing
",,
"Zarei Jelyani, Najmeh",57196947574,4,"Medicine
",,
"Zolghadr, Maryam",57188724503,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Abbas Torki, Saheb",57212563649,3,"Nursing
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
Neuroscience
",,
"Abbasi, Leila",57203177300,3,"Neuroscience
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Abbasi, Sanaz",57190218381,3,"Dentistry
Medicine
",,
"Abdehou, Sophia T.",56685888600,3,"Medicine
",,
"Abdollahi, Manizheh",56950079100,3,"Arts and Humanities
Social Sciences
Engineering
",,
"Abedi, Shadi",57203767277,3,"Medicine
Dentistry
Psychology
",,
"Abtahian, Armin",56605033700,3,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Adibi, Pourya",56521247200,3,"Medicine
",,
"Afrasiabi, Fatemeh",51061041200,3,"Nursing
Environmental Science
Chemical Engineering
Social Sciences
Engineering
Mathematics
Medicine
Computer Science
",,
"Agahi, Zahra Habib",50260891300,3,"Mathematics
Medicine
Computer Science
",,
"Ahangar, Azim Kaveh",57163029300,3,"Medicine
",,
"Ahmadinejad, P.",57209244142,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Ahmadloo, Somayeh",57225273647,3,"Medicine
Veterinary
",,
"Akbarpoor, Mehdi",57194568303,3,"Medicine
",,
"Akhavein, Mahshad",57188721111,3,"Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
",,
"Alavianmehr, Ali",57215821952,3,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Ali-Akbarpour, Mohsen",55792370200,3,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
Veterinary
",,
"Allahyari, Mahboobeh",6506989464,3,"Medicine
",,
"Amini, Fatemeh",57226522649,3,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Amiri, Mina",57205932972,3,"Medicine
Health Professions
Nursing
",,
"Anoosheh, Vida Sadat",57220929383,3,"Medicine
Environmental Science
Social Sciences
Engineering
",,
"Ansari, Ramin",57202643463,3,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Anvar, Marjan",57117969000,3,"Medicine
Neuroscience
",,
"Arabzadeh, Hossein",57095979400,3,"Medicine
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Social Sciences
Neuroscience
",,
"Ardekani, Ali",57225063158,3,"Medicine
Social Sciences
",,
"Arjmandtalab, S.",57201201698,3,"Agricultural and Biological Sciences
",,
"Arshadi, S.",6603311144,3,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
",,
"Arzaghi, Mohammad Hossein",54416948500,3,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
",,
"Ashoori, Fatemeh",57214076862,3,"Medicine
Dentistry
Health Professions
Social Sciences
",,
"Ashrafi, Shayan",57243722900,3,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
",,
"Ataabadi, Mahmood Sadeghi",57201092925,3,"Pharmacology, Toxicology and Pharmaceutics
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Agricultural and Biological Sciences
Chemistry
Veterinary
",,
"Avval, Maryam Mohammadnia",54937243600,3,"Medicine
",,
"Azizi, Valiallah",13408135400,3,"Medicine
",,
"Azmand, Sajjad",56817981600,3,"Medicine
Arts and Humanities
Biochemistry, Genetics and Molecular Biology
Social Sciences
Computer Science
",0000-0002-0503-9989,
"Babaie, Ali",57189336260,3,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Nursing
Agricultural and Biological Sciences
Psychology
",,
"Babouei, Moslem",57211314126,3,"Agricultural and Biological Sciences
Medicine
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Bagherian, Neda",56269906700,3,"Medicine
Immunology and Microbiology
",,
"Bahmanpour, Salmeh",56426196000,3,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
",0000-0002-3181-538X,
"Bahramnejad, Emad",55806728200,3,"Medicine
Dentistry
",0000-0001-9984-5326,
"Bakhshayesh, Hajar Rajaei",56707367900,3,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Banaei, Mahnaz",57193623922,3,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Barimani, Shahdis",57212167232,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Bazrafshan, Ameneh",56041824900,3,"Medicine
Environmental Science
",,
"Bazyari, Mandana",56595254700,3,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
",,
"Bervis, Soha",57200536181,3,"Medicine
Health Professions
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Engineering
",,
"Borazjani, Mohadese",57219439041,3,"Nursing
Medicine
Agricultural and Biological Sciences
Neuroscience
",,
"Changizi, Maryam",57193998028,3,"Medicine
Environmental Science
Engineering
Pharmacology, Toxicology and Pharmaceutics
",,
"Dadbakhsh, Amirhossein H.",57202645813,3,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Dastgheib, Niloofar",57205264175,3,"Medicine
Nursing
",,
"Davani, Rahim",55794100100,3,"Environmental Science
Engineering
Earth and Planetary Sciences
Multidisciplinary
",,
"Davoodi, Mohsen",57211938992,3,"Medicine
Psychology
Social Sciences
Biochemistry, Genetics and Molecular Biology
",0000-0002-7434-6579,
"Dehaghani, Shiva Ebrahimian",57223131681,3,"Health Professions
Medicine
Nursing
",,
"Dehbozorgi, Mahshid",55571131100,3,"Medicine
Health Professions
Chemical Engineering
Dentistry
",,
"Dehbozorgi, Sara",56255109400,3,"Medicine
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
",0000-0001-5007-1040,
"Dehghan, Zahra",57197726041,3,"Medicine
Health Professions
Dentistry
",,
"Dehghani, Elham",57212867118,3,"Medicine
",,
"Dehghani, Mansoureh",57200167273,3,"Medicine
Social Sciences
",,
"Deilami, Zahra",55621149300,3,"Medicine
Dentistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Ebrahimian, Maryam",57203803075,3,"Medicine
Health Professions
Chemical Engineering
",,
"Ebrahimian Dehaghani, Shiva",57189730415,3,"Medicine
Neuroscience
Dentistry
",,
"Ebrahimzadeh, Anahita",57253468300,3,"Nursing
Health Professions
Medicine
Agricultural and Biological Sciences
Engineering
",,
"Eftekharian, Fatemeh",57201111858,3,"Medicine
Environmental Science
Nursing
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Emad, Sara",57211621356,3,"Medicine
Dentistry
Psychology
",,
"Esfahani, Mina Heidari",57205016912,3,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Estakhrian Haghighi, R.",56811196300,3,"Medicine
Psychology
",,
"Faghih, Maryam",54388786100,3,"Medicine
",,
"Farahi, Zahra",57210213382,3,"Social Sciences
Computer Science
Medicine
Decision Sciences
",,
"Farahmandnejad, Mitra",55246831000,3,"Mathematics
Multidisciplinary
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
",,
"Farbod, Zahra",57226802410,3,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Fard, Sorur Javanmardi",56043975400,3,"Arts and Humanities
Nursing
Environmental Science
Social Sciences
Agricultural and Biological Sciences
Computer Science
",,
"Farjood, Amin",57193551576,3,"Dentistry
",,
"Farjoud-Kouhanjani, Mohsen",57243857800,3,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
",,
"Farrokhnia, Farnaz",55346137600,3,"Medicine
",,
"Farvardin, Reza",57203839671,3,"Medicine
Neuroscience
",,
"Fatemi, Farzaneh Sadat",55791641800,3,"Medicine
Dentistry
",,
"Firuzi, Roya",24740768500,3,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Ghadakpour, Soraya",55710762200,3,"Social Sciences
Nursing
Medicine
Arts and Humanities
Computer Science
",,
"Ghanbari, Alireza",57194687659,3,"Medicine
Nursing
Social Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Ghofrani-Jahromi, Mohsen",57190421718,3,"Medicine
Health Professions
Chemical Engineering
",,
"Gholami, Khodakaram",23988542300,3,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
",,
"Godarzi, Hamid",57194392480,3,"Medicine
",,
"Gorjizadeh, Omid",57211186234,3,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Business, Management and Accounting
Biochemistry, Genetics and Molecular Biology
Environmental Science
Agricultural and Biological Sciences
",,
"Gudarzi, Ali",56241688600,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Dentistry
",,
"Haghighat, Sara",57211793921,3,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Medicine
Materials Science
Engineering
",,
"Haghighi, Ehsan Rahmanian",56549870100,3,"Medicine
",,
"Hagh-Shenas, Hassan",6602399615,3,"Medicine
Psychology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Hajizadeh, Jalal",57204194464,3,"Medicine
",,
"Hamidi, Afshin",7003451367,3,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Hasani, Mahsa",57191646067,3,"Pharmacology, Toxicology and Pharmaceutics
Engineering
Medicine
",,
"Hasanshahi, Mehdi",57219097213,3,"Medicine
Immunology and Microbiology
Nursing
Biochemistry, Genetics and Molecular Biology
",,
"Hooshanginezhad, Zahra",57195300027,3,"Medicine
Nursing
",,
"Hosseini, Keramatalah",36804384900,3,"Medicine
Immunology and Microbiology
",,
"Hosseini, Mahsa Sadat",57211414019,3,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Hosseini, Marjan",23570473200,3,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Hosseini, Seyed Ali",57209521865,3,"Medicine
",0000-0002-5765-2662,
"Hosseini, Seyed Morteza",57212146955,3,"Medicine
Nursing
",,
"Hosseini, Seyede Fatemeh",57210988709,3,"Biochemistry, Genetics and Molecular Biology
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Medicine
",0000-0002-5107-1357,
"Hosseinzadeh, Kiamars",54977493100,3,"Environmental Science
Medicine
Social Sciences
Chemical Engineering
Engineering
",,
"Jaberi, Omid",57195684820,3,"Medicine
Immunology and Microbiology
Environmental Science
",,
"Jafari, Anahita",57244408600,3,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
",,
"Jafari, Mahtab",57222291953,3,"Medicine
Neuroscience
",,
"Jafarinezhad, Zahra",57194338179,3,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
",,
"Jahromi, Mehdi Ghaderian",57212740530,3,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Janipoor, Reza",57201727671,3,"Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Javanbakht, Mahnaz",56323366600,3,"Medicine
Nursing
Social Sciences
",,
"Javanmardi, Samane",56664349700,3,"Dentistry
",0000-0002-9222-7493,
"Kaffashan, Saeed",56439997500,3,"Medicine
Health Professions
",,
"Kahaki, Zeinab Rasouli",57203508055,3,"Medicine
Engineering
Computer Science
",,
"Kamali, Majid",57189331136,3,"Medicine
Agricultural and Biological Sciences
Nursing
",,
"Kani, Amir Abbass",55504410700,3,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Karami, Babak",16444674000,3,"Dentistry
Medicine
",,
"Karami, Leila",57224845072,3,"Medicine
",,
"Kargar, Zahra Shahabi",55756948500,3,"Medicine
Computer Science
",,
"Karimi, Fatemeh",57197209185,3,"Medicine
Immunology and Microbiology
Agricultural and Biological Sciences
Veterinary
",,
"Karimi, Mojtaba",56817977000,3,"Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0001-9665-652X,
"Kasaeiyan, Rashya",57218837068,3,"Medicine
Biochemistry, Genetics and Molecular Biology
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Health Professions
",,
"Kashani, Seyyed Mohammad Amin",57218391692,3,"Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Kavousi, Shahin",57219855373,3,"Biochemistry, Genetics and Molecular Biology
Medicine
Business, Management and Accounting
Social Sciences
",0000-0001-9587-6803,
"Kazemi, Hamidreza",55807607200,3,"Medicine
Dentistry
",,
"Kazemi, Mahboubeh",56938110800,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Kazemi, Mehdi H.",57225314772,3,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Keshavarzi, Abouzar",56641085800,3,"Medicine
",,
"Keshavarzy, Fatemeh",56041010100,3,"Medicine
Neuroscience
",,
"Khademolhosseini, Sara",57193664094,3,"Medicine
",,
"Khalatbari, Behzad",36239127100,3,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Khansalar, Soolmaz",57218577240,3,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
",,
"Khavandegaran, Fatemeh",22134989000,3,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Khazanchin, Amir",57216396729,3,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Khazraee, Samaneh P.",39561088100,3,"Medicine
Neuroscience
",,
"Khodadost, Behnam",56607418100,3,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Khodaee, R.",6506823070,3,"Medicine
",,
"Khorshidifar, Meghdad",57221246056,3,"Medicine
Physics and Astronomy
Engineering
Materials Science
",,
"Kooshesh, Leila",57193268025,3,"Materials Science
Medicine
Biochemistry, Genetics and Molecular Biology
",,
