Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Ahankoob, Ehsan",57195538770,1,"Medicine
",,
"Ahmad, Dasht Bozorg",25640759900,1,"Medicine
",,
"Ahmad, Farajzadeh Sheikh",36127385000,1,"Medicine
",,
"Ahmad, Mehdi",57209232698,1,"Chemical Engineering
Chemistry
",,
"Ahmad Khosravi, Nazanin",57367727500,1,"Medicine
Immunology and Microbiology
",,
"Ahmadfar, Majid",57219390708,1,"Medicine
Dentistry
",,
"Ahmadi, Amir Hossein Ramazani",57201550906,1,"Medicine
",,
"Ahmadi, Kiyanoosh",57209480091,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ahmadi, Leila",56619385800,1,"Medicine
",,
"Ahmadi, Mahzad",57204271709,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Ahmadi, Shayan",57223436054,1,"Medicine
",,
"Ahmadi, Zohreh",57225702454,1,"Medicine
",,
"Ahmadi Angali, Kambiz",57220080279,1,"Medicine
",,
"Ahmadi Bakhsh, Seyede Dena",57433942700,1,"Arts and Humanities
Health Professions
Nursing
Social Sciences
",,
"Ahmadi Halili, Shahla",57214132957,1,"Medicine
",,
"Ahmadizadeh, Masumeh",57313182200,1,"Pharmacology, Toxicology and Pharmaceutics
Environmental Science
",,
"Ahmadkhosravy, Nazanin",57191914588,1,"Medicine
Immunology and Microbiology
",,
"Ahmadnasr, Maryam",55821616000,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Ahmadpoor, Fatemeh",57225975059,1,"Medicine
",,
"Ahmadreza, Assareh",57217900407,1,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Ahmadzadeh, Azin",57212442312,1,"Medicine
",,
"Ahmmadpour, Fatemeh",57201470547,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Aiiashi, Saleh",57218762616,1,"Medicine
",,
"Ajamian, M.",57208116593,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Akbar, Babaei Heydarabadi",57191345783,1,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Akbari, Banafshe",57128075700,1,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Akbari, Ehsan",57202660346,1,"Medicine
",,
"Akbari, Meymanat",56201373900,1,"Health Professions
Medicine
Nursing
",0000-0002-9551-2396,
"Akbari, Mozhgan",57202603485,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Akbari Birgani, Sanaz",57188960456,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Akbarifar, Mitra",57189253193,1,"Environmental Science
Engineering
",,
"Akbarpour, Mina",57202750673,1,"Medicine
",,
"Akhavan, Kambeiz",57194556224,1,"Medicine
",,
"Akhiani, Niloofar",57204458901,1,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Akhlaghi, Shiva",57210979092,1,"Dentistry
",,
"Akhondali, Zahra",56898922900,1,"Medicine
",,
"Akrami, A.",57212766506,1,"Nursing
",,
"Al Aba, Zohre Moheb",57133149900,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Alamdarlou, Arsalan",57210645295,1,"Chemistry
Materials Science
Chemical Engineering
",,
"Alamshahi, Farzaneh",57209508754,1,"Medicine
",,
"Alasvand, Maryam",57218894656,1,"Medicine
",,
"Alavi, A.",57224362608,1,"Medicine
",,
"Alavi, Ali",57194203051,1,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Alavi, Maria",35483176600,1,"Medicine
",,
"Alavi, Seyed Milad",55918379900,1,"Medicine
",,
"Alavi, Seyed Mohammad",57362669900,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Alavi Nezhad, Pezhman",57430704900,1,"Medicine
",,
"Alavijeh, Mehran Zamani",57197857551,1,"Biochemistry, Genetics and Molecular Biology
",,
"Alavi-Rad, Sara",57196067157,1,"Medicine
",,
"Alboativi, Somayeh",57216967599,1,"Agricultural and Biological Sciences
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Alboebadi, F.",57193639376,1,"Medicine
",,
"Alboghobeish, Ali",57226480082,1,"Engineering
Medicine
",,
"Alboghobesh, S.",21739099200,1,"Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Albokord, Mostafa",56964310000,1,"Medicine
Immunology and Microbiology
",,
"Albookordi, Mostafa",57203066382,1,"Medicine
",,
"Alboshokeh, Seyed Ali",56743199800,1,"Medicine
",,
"Alboughobeish, Seiyedeh Zeinab",57197817164,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Alekasir, Azim",57195306891,1,"Medicine
",,
"Alekhamis, Ghasem",57209395123,1,"Environmental Science
Immunology and Microbiology
Medicine
",,
"Alemi, Fatemeh",57221389149,1,"Medicine
Psychology
Neuroscience
Social Sciences
",,
"Alemohammad, A.",57224493007,1,"Medicine
",,
"Alemzadeh, Ziyaaddin",55369342300,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Aletayeb, Fateme",57211396868,1,"Medicine
",,
"Aletayeb, Maryam",57205312484,1,"Medicine
",,
"Alghasibabaahmadi, Elham",57216652772,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Alghozat, Mostafa",57218997356,1,"Medicine
",,
"Alhalvachi, Foad",53871024400,1,"Pharmacology, Toxicology and Pharmaceutics
Environmental Science
",,
"Alhassan Hamidi, Mohammad",57191515886,1,"Medicine
",,
"Ali, Nasrin Khajeh",57204645482,1,"Medicine
",,
"Ali Karami, Masood",57221489740,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Ali Mohammad, Kalantarmehrjerdi",55347408200,1,"Biochemistry, Genetics and Molecular Biology
",,
"Ali Noori, Seyyed Mohammad",57439763600,1,"Agricultural and Biological Sciences
",,
"Ali Reza, Samarbaf Zadeh",55752380800,1,"Medicine
",,
"Aliabadi, Masoumeh Yazdani",57189352649,1,"Medicine
",,
"Alibakhshi, Tuba",57202256522,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Alidadi, Maryam",36573124700,1,"Medicine
",,
"Alihosseini, Elham",57192575524,1,"Medicine
",,
"Alikarami, Khashayar",57209747449,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
",,
"Alimohammadi, Mohammad",55966334700,1,"Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
",,
"Alipour, Davood",57192008787,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Alipour, Ismail",57297148600,1,"Medicine
",,
"Alipour, Parya",57203751751,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Alipour, Vida",56964384900,1,"Medicine
Immunology and Microbiology
",,
"Alireza, Sanchooli Zadeh",57204311725,1,"Biochemistry, Genetics and Molecular Biology
",,
"Alizadeh, Hossein",57219930427,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Alizadeh, Hossein",57226162065,1,"Medicine
Nursing
",,
"Alizadeh, Masomeh",57204642627,1,"Medicine
",,
"Alizadehattar, Somayeh",57214460680,1,"Environmental Science
Immunology and Microbiology
Medicine
",,
"Allah Bakhshi, Elham",57200553856,1,"Biochemistry, Genetics and Molecular Biology
",,
"Allahdin, Arshya",57208685036,1,"Medicine
",,
"Allahdin, Sudabeh",57205340258,1,"Medicine
Neuroscience
",,
"Allahyari, N.",57193711508,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Allahyari, Somayeh",57205577255,1,"Environmental Science
",,
"Allivand, Mohammad",57221332102,1,"Medicine
",,
"Almasi, Hanieh",57192008046,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Almasi, Sara",55795547600,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"al-Taieb, H.",56806908700,1,"Medicine
",,
"Alvandi, Mahtab",57195299378,1,"Environmental Science
Energy
",,
"Alvanzadeh, M.",54794923300,1,"Biochemistry, Genetics and Molecular Biology
",,
"Amani, Amir",55634730400,1,"Immunology and Microbiology
",,
"Amanpour, Zivar",55644017500,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Ameri, Hesam",57213102281,1,"Chemistry
Chemical Engineering
",,
"Amerian, Essam",57212343663,1,"Dentistry
",,
"Amerian, Nastaran",57385019600,1,"Medicine
",,
"Amini, Masomeh",57201316464,1,"Medicine
",,
"Amini, Mastaneh",57331438900,1,"Medicine
Chemical Engineering
Environmental Science
",,
"Amini, Rezvan",57202292232,1,"Engineering
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Amini, Targol",57221723510,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Social Sciences
",,
"Aminian, Azam",57412150800,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Amininezhad, Fatemeh Sadat",57224447631,1,"Medicine
",,
"Aminpour, Shohreh",57208164484,1,"Medicine
Immunology and Microbiology
",,
"Amirabedin, Negar",55369972300,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Amirfakhrian, S.",55151522300,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Amirhashchi, Fatemeh",57426193200,1,"Medicine
",,
"Amiri, Ayat",56589598700,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Amiri, Masoumeh",57411527000,1,"Biochemistry, Genetics and Molecular Biology
",,
"Amiri, O.",15841733800,1,"Medicine
",,
"Amiri, Rezvan",57388961900,1,"Medicine
Agricultural and Biological Sciences
Nursing
",,
"Amiri, Yadollah",57203686655,1,"Medicine
",,
"Amiri, Yasaman",57322811000,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Amiri, Zohreh",57191668349,1,"Agricultural and Biological Sciences
Chemistry
",,
"Amiri, Zohreh",57225702748,1,"Engineering
Pharmacology, Toxicology and Pharmaceutics
",,
"Amiri Moghaddam, Sara",57226117012,1,"Neuroscience
",,
"Amirpour, Iren",57203127954,1,"Medicine
",,
"Amirpour, Parvin",57197806986,1,"Medicine
",,
"Amirshaghaghi, Afshan",55857745600,1,"Medicine
",,
"Ammari, Fatemeh",57222094590,1,"Health Professions
Medicine
Nursing
",,
"Amoli, Amirali Fallah",57208919790,1,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Amoozgari, Zohreh",57219556787,1,"Medicine
",0000-0001-9860-0052,
"Amozgari, Zohreh",57218899126,1,"Medicine
",,
"Amraee, Davod",57211951760,1,"Medicine
Immunology and Microbiology
",,
"Amraee, Fatemeh",57003511900,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Amraee, Khashayar",8845378800,1,"Medicine
",,
"Anafcheh, Mohsen",57203064206,1,"Medicine
",,
"Anafcheh, Tofigh",57205133239,1,"Multidisciplinary
",,
"Andishmand, Laleh",57201696608,1,"Pharmacology, Toxicology and Pharmaceutics
Chemistry
",,
"Andishmand, Mina",57205346432,1,"Medicine
Psychology
",,
"Angaly, Kambiz Ahmadi",57189220149,1,"Medicine
",,
"Anierpour, Khadije",57212643812,1,"Health Professions
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
",,
"Ansari, Kousar",57432904300,1,"Medicine
",,
"Ansari, M.",57210512081,1,"Medicine
",,
"Aqayi, Fatemeh",57213196947,1,"Medicine
",,
"Arab, Leila",57197294776,1,"Medicine
Immunology and Microbiology
",,
"Arab, Seyedeh Elham",57225459623,1,"Medicine
",,
"Arabi, Mirabbas Ahmad",55930035300,1,"Medicine
",,
"Arastoo, Sara",57284547300,1,"Dentistry
",,
"Ardakani, Dorna Sadeghy",57191588779,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Arefeh, Izadinajafabadi",23666388900,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Arefian, Atefe",57208306595,1,"Dentistry
",,
"Arefian, Sahar",57151341800,1,"Medicine
",,
"Arian, Siavash",57429761200,1,"Medicine
Health Professions
",,
"Armiun, Parvin",57209582776,1,"Medicine
",,
"Aryanfar, Sahar",57204432849,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Asadi, Elham",55849927900,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Asadi, Fariba",57217018317,1,"Medicine
Health Professions
Nursing
",,
"Asadi Moghaddam, M.",35081683800,1,"Medicine
",,
"Asadinia, Ebtesam",57192374549,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Asadizadeh, Sepideh",57133140000,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Asadizaker, Behnaz",57433723700,1,"Medicine
",,
"Asadmoghadam, Mahsa",55767906100,1,"Medicine
",,
"Asadpoori, Reza",55785136600,1,"Medicine
",,
"Asareh, Fatemeh",56374090400,1,"Medicine
Dentistry
",0000-0002-7735-3299,
"Asareh Zadegan Dezfuli, Aram",57226762991,1,"Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Asarehzadegan Dezfuli, Aram",57208701746,1,"Medicine
Immunology and Microbiology
",,
"Asban, Bahareh",57217737044,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Asgarian, Zeynab",57113616400,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Asgarisabzkoohi, Narges",16678239100,1,"Medicine
",,
"Asghar, Hemmati Ali",55975900900,1,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Asgharian, Saeed",56204270300,1,"Medicine
",,
"Ashari, Majid Asna",57219593349,1,"Medicine
",,
"Ashourzadeh, Sara",55831010700,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ashrafi, Meghdad Seyyed",56589639400,1,"Medicine
Immunology and Microbiology
",,
"Ashrafizade, Hadis",57222614484,1,"Medicine
Nursing
",,
"Ashrafizadeh, Hadjis",57212644273,1,"Health Professions
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
",,
"Ashrafpoori, Mitra",57189071361,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Ashtari-Larky, Damoon",57224399987,1,"Medicine
Nursing
",,
"Ashtray-Larky, Damoon",56891498200,1,"Medicine
",,
"Askari, Homaira",55982675600,1,"Medicine
Immunology and Microbiology
",,
"Askari-Sabzkohi, Akram",57197852023,1,"Biochemistry, Genetics and Molecular Biology
",,
"Askarpour, Moslem",57215590100,1,"Medicine
",,
"Asl, Heydar Rahmati",57221373966,1,"Medicine
",,
"Asl, Misagh",57223804120,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Asl, Zahra Ahmadi",56363101200,1,"Medicine
",,
"Aslani, Moslem Kiyani",57192011198,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Aslani, Seyed Mohammad Mehdi",56176763600,1,"Medicine
",,
"Asmar, Akbar",56609080500,1,"Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Assadi, Mona",56808927500,1,"Medicine
",,
"Astaraki, Vahab",55956813700,1,"Medicine
",,
"Ataollah, Ghadiri",57204320283,1,"Biochemistry, Genetics and Molecular Biology
",,
"Atashi, Zoleikha",57211264914,1,"Environmental Science
Earth and Planetary Sciences
Agricultural and Biological Sciences
",,
"Atefeh, Mahdian Rad",57216710521,1,"Medicine
",,
"Atefeh Raesi Vanani",57211220119,1,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Atefi Khah, Morteza",57218561951,1,"Biochemistry, Genetics and Molecular Biology
",,
"Atigh, Fahimeh",57277236800,1,"Medicine
",,
"Atrebaghkar, Maryam",57209179804,1,"Medicine
",,
"Atrian, Afagh",57221104480,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Avarvand, Omid Kheiry",57223680751,1,"Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
Computer Science
",,
"Ayoubi, Arash",36058255400,1,"Medicine
",,
"Azad, Seyyed Mojib",57183859900,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Azadegan, Elham",57201174153,1,"Medicine
",,
"Azadi, Khadijeh",56893751400,1,"Biochemistry, Genetics and Molecular Biology
",,
"Azadnasab, Reza",57360999600,1,"Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",0000-0002-3438-9419,
"Azam, Ghanaatian",25935912300,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Azar, Ahmadzadeh",23972269000,1,"Medicine
",,
"Azar, Mahnaz",57382807500,1,"Medicine
",,
"Azar Sina, Saeed",57216483911,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Azarkish, Alireza",36997808200,1,"Medicine
Immunology and Microbiology
",,
"Azarmansuri, Amaneh",57195038770,1,"Multidisciplinary
",,
"Azarshin, Seyedeh Zohreh",57222534772,1,"Medicine
",,
"Azdoo, Sadaf",57200003085,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Azemi, Ebrahim",57204015916,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Azh, Zahra",55224032700,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Azhdarinia, E.",57224358078,1,"Medicine
",,
"Azimi, Mehdi",57420236100,1,"Medicine
",,
"Azizi, Mostafa",57190019943,1,"Medicine
",,
"Azizzadeh, A.",57201277154,1,"Medicine
",,
"Azmun, Arman",57191669863,1,"Engineering
Pharmacology, Toxicology and Pharmaceutics
",,
"Baasim, Yalda",57220785829,1,"Environmental Science
Medicine
",,
"Babaahmadi, Azar",57225928547,1,"Medicine
Mathematics
",,
"Babaahmadi, Mahnaz",55743734600,1,"Medicine
",,
"Babaahmadi-Rezaei, Hossein",57390430000,1,"Biochemistry, Genetics and Molecular Biology
",,
"Babadi, Arman",57232653300,1,"Medicine
Dentistry
",,
"Babadi, Niloofar",57204485741,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Babaee, M. H.",55535034700,1,"Agricultural and Biological Sciences
Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Babaei Heydarabadi, A.",57226516358,1,"Social Sciences
Medicine
",,
"Babak, Karimi",36561190000,1,"Medicine
Neuroscience
",,
"Babapour, Ahmad",57200248910,1,"Chemistry
",,
"Babashahi, Elahe",57283664400,1,"Dentistry
",,
"Badavi, Elham",56596850600,1,"Medicine
",,
"Badavi, Mohammed",57226891516,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Badiee, Mina",57189332441,1,"Medicine
",,
"Badpa, Foruzan",57204022637,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Badparva, Reza",57214233322,1,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Chemical Engineering
Environmental Science
",,
"Badri, R.",6602226868,1,"Medicine
",,
"Bagh, Najmah Gholestan",54794918700,1,"Biochemistry, Genetics and Molecular Biology
",,
"Baghbany, Roghayeh",57226500686,1,"Environmental Science
Engineering
Medicine
",,
"Bagheri, Afsoon",57223694424,1,"Medicine
",,
"Bagheri, Arezoo",57197970151,1,"Medicine
",,
"Bagheropur, Soheila",57201312348,1,"Medicine
",,
"Bagherzadeh, Biuk",36681948900,1,"Medicine
",,
"Baghgoli, Raheleh",57208032536,1,"Biochemistry, Genetics and Molecular Biology
Mathematics
Chemistry
",,
"Baghlani, Roya",57216990848,1,"Medicine
",,
"Baghu, Maryam Nadi",55920845900,1,"Medicine
",,
"Bahadoram, Samaneh",57213864861,1,"Medicine
",,
"Bahadori, Hojatolah",57219324024,1,"Biochemistry, Genetics and Molecular Biology
",,
"Baharanfar, Hasan",36542278600,1,"Medicine
",,
"Baharifar, Vahid",57211536921,1,"Medicine
Health Professions
Nursing
",,
"Baharmi, Saeed",57433915300,1,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Bahmaei, Kobra",57203659297,1,"Medicine
",,
"Bahman, Cheraqhian",57194492788,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Bahmandar, Reza",57148561000,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Bahmani, Behzad",57220395718,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Bahrami, Ala",57201156361,1,"Medicine
",,
"Bahrami, Fariba",57210564407,1,"Chemistry
",,
"Bahrami, Hadi",57219450855,1,"Medicine
",,
"Bahrami, Kavous",57205100985,1,"Medicine
Engineering
Health Professions
Computer Science
",,
"Bahrami, Samaneh",57226689015,1,"Medicine
",,
"Bakhit, Samira",57209307042,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Bakhoda, Z.",57193350894,1,"Materials Science
",,
"Bakhsh, Majid Ravan",57202550804,1,"Medicine
",,
"Bakhshi, Ansyeh",50961065400,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Bakhtiari, Mohammad",57189024417,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Bakhtiarinia, Pejman",56437754300,1,"Medicine
Immunology and Microbiology
",,
"Bakhtyarinia, Pejman",56556824100,1,"Medicine
",,
"Bakhtyarvand, Seyed Nad Ali Alavi",55791564500,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Balack, Maryam",56149755000,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Balak, Fatemeh",57201587779,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Balali, Abdolreza",57224236537,1,"Medicine
",,
"Balochi, Hoda",36660600900,1,"Medicine
",,
"Balouchi, Ali",55616762800,1,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Bana-Behbahani, M.",6503902264,1,"Medicine
",,
"Band, Neda Ayeneh",57189324868,1,"Medicine
",,
"Bandani-Susan, Bahar",57226609729,1,"Medicine
",,
"Baniahmad, Amirhossein",57203802329,1,"Medicine
",,
"Baniani, Mahnaz Rahimi",55625088200,1,"Medicine
",,
"Baqaii, Siamak",57204069545,1,"Medicine
",,
"Barahimi, Elnaz",57211509964,1,"Medicine
",,
